cvegeo,cve_estado,state,cve_mun,municipality,male,female,undefined,total,year,month,status_id
11007,11,guanajuato,007,celaya,1,0,0,1,2022,2,3
11007,11,guanajuato,007,celaya,0,1,0,1,2022,9,3
11007,11,guanajuato,007,celaya,1,0,0,1,2022,10,3
11007,11,guanajuato,007,celaya,3,0,0,3,2022,11,3
11007,11,guanajuato,007,celaya,1,0,0,1,2022,12,3
11007,11,guanajuato,007,celaya,1,1,0,2,2023,1,3
11007,11,guanajuato,007,celaya,1,6,0,7,2023,3,3
11007,11,guanajuato,007,celaya,1,0,0,1,2023,5,3
11007,11,guanajuato,007,celaya,1,0,0,1,2023,9,3
11007,11,guanajuato,007,celaya,1,1,0,2,2023,12,3
11007,11,guanajuato,007,celaya,1,1,0,2,2024,1,3
11007,11,guanajuato,007,celaya,2,3,0,5,2024,2,3
11007,11,guanajuato,007,celaya,0,1,0,1,2024,3,3
11007,11,guanajuato,007,celaya,1,0,0,1,2024,5,3
11007,11,guanajuato,007,celaya,1,0,0,1,2024,6,3
11007,11,guanajuato,007,celaya,2,0,0,2,2024,7,3
11007,11,guanajuato,007,celaya,0,1,0,1,2024,8,3
11007,11,guanajuato,007,celaya,1,1,0,2,2024,9,3
11007,11,guanajuato,007,celaya,2,1,0,3,2024,11,3
11007,11,guanajuato,007,celaya,2,2,0,4,2024,12,3
11007,11,guanajuato,007,celaya,2,1,0,3,2025,1,3
11007,11,guanajuato,007,celaya,2,1,0,3,2025,2,3
11007,11,guanajuato,007,celaya,1,1,0,2,2025,3,3
11007,11,guanajuato,007,celaya,2,0,0,2,2025,4,3
11007,11,guanajuato,007,celaya,5,1,0,6,2025,5,3
11007,11,guanajuato,007,celaya,1,0,0,1,2025,6,3
11007,11,guanajuato,007,celaya,4,2,0,6,2025,7,3
11007,11,guanajuato,007,celaya,3,0,0,3,2025,9,3
11007,11,guanajuato,007,celaya,3,0,0,3,2025,10,3
11007,11,guanajuato,007,celaya,1,1,0,2,2025,11,3
11007,11,guanajuato,007,celaya,2,0,0,2,2025,12,3
11008,11,guanajuato,008,manuel doblado,1,0,0,1,2015,6,3
11009,11,guanajuato,009,comonfort,1,0,0,1,2015,3,3
11009,11,guanajuato,009,comonfort,1,0,0,1,2015,7,3
11009,11,guanajuato,009,comonfort,1,0,0,1,2015,10,3
11009,11,guanajuato,009,comonfort,1,0,0,1,2016,1,3
11009,11,guanajuato,009,comonfort,2,0,0,2,2019,2,3
11009,11,guanajuato,009,comonfort,1,0,0,1,2020,4,3
11009,11,guanajuato,009,comonfort,0,1,0,1,2021,7,3
11009,11,guanajuato,009,comonfort,1,0,0,1,2022,11,3
11009,11,guanajuato,009,comonfort,2,0,0,2,2024,11,3
11009,11,guanajuato,009,comonfort,1,0,0,1,2025,3,3
11010,11,guanajuato,010,coroneo,0,1,0,1,2022,12,3
11011,11,guanajuato,011,cortazar,1,0,0,1,2015,4,3
11011,11,guanajuato,011,cortazar,1,0,0,1,2016,4,3
11011,11,guanajuato,011,cortazar,1,0,0,1,2016,7,3
11011,11,guanajuato,011,cortazar,1,0,0,1,2016,12,3
11011,11,guanajuato,011,cortazar,0,0,2,2,2018,6,3
11011,11,guanajuato,011,cortazar,0,0,1,1,2019,9,3
11011,11,guanajuato,011,cortazar,1,1,0,2,2020,1,3
11011,11,guanajuato,011,cortazar,1,0,0,1,2020,7,3
11011,11,guanajuato,011,cortazar,1,0,0,1,2022,11,3
11011,11,guanajuato,011,cortazar,0,1,0,1,2024,6,3
11011,11,guanajuato,011,cortazar,1,0,0,1,2024,12,3
11011,11,guanajuato,011,cortazar,1,0,0,1,2025,4,3
11011,11,guanajuato,011,cortazar,2,0,0,2,2025,6,3
11011,11,guanajuato,011,cortazar,1,1,0,2,2025,8,3
11011,11,guanajuato,011,cortazar,1,0,0,1,2025,12,3
11012,11,guanajuato,012,cueramaro,1,0,0,1,2016,9,3
11012,11,guanajuato,012,cueramaro,1,0,0,1,2019,4,3
11012,11,guanajuato,012,cueramaro,0,1,0,1,2020,7,3
11012,11,guanajuato,012,cueramaro,1,0,0,1,2024,6,3
11014,11,guanajuato,014,dolores hidalgo cuna de la independencia nacional,1,0,0,1,2016,2,3
11014,11,guanajuato,014,dolores hidalgo cuna de la independencia nacional,1,0,0,1,2018,2,3
11014,11,guanajuato,014,dolores hidalgo cuna de la independencia nacional,1,0,0,1,2022,12,3
11014,11,guanajuato,014,dolores hidalgo cuna de la independencia nacional,1,0,0,1,2023,2,3
11014,11,guanajuato,014,dolores hidalgo cuna de la independencia nacional,1,0,0,1,2023,5,3
11014,11,guanajuato,014,dolores hidalgo cuna de la independencia nacional,0,1,0,1,2024,2,3
11014,11,guanajuato,014,dolores hidalgo cuna de la independencia nacional,1,0,0,1,2024,12,3
11014,11,guanajuato,014,dolores hidalgo cuna de la independencia nacional,1,0,0,1,2025,7,3
11014,11,guanajuato,014,dolores hidalgo cuna de la independencia nacional,1,0,0,1,2025,8,3
11014,11,guanajuato,014,dolores hidalgo cuna de la independencia nacional,1,0,0,1,2025,10,3
11015,11,guanajuato,015,guanajuato,1,0,0,1,2015,1,3
11015,11,guanajuato,015,guanajuato,1,0,0,1,2015,3,3
11015,11,guanajuato,015,guanajuato,1,0,0,1,2015,7,3
11015,11,guanajuato,015,guanajuato,1,0,0,1,2015,9,3
11015,11,guanajuato,015,guanajuato,1,0,0,1,2016,2,3
11015,11,guanajuato,015,guanajuato,0,1,0,1,2016,7,3
11015,11,guanajuato,015,guanajuato,2,0,1,3,2017,2,3
11015,11,guanajuato,015,guanajuato,1,0,0,1,2017,10,3
11015,11,guanajuato,015,guanajuato,1,0,0,1,2019,8,3
11015,11,guanajuato,015,guanajuato,0,1,0,1,2021,1,3
11015,11,guanajuato,015,guanajuato,1,0,0,1,2021,2,3
11015,11,guanajuato,015,guanajuato,1,0,0,1,2022,11,3
11015,11,guanajuato,015,guanajuato,1,0,0,1,2023,9,3
11015,11,guanajuato,015,guanajuato,1,0,0,1,2024,7,3
11015,11,guanajuato,015,guanajuato,1,0,0,1,2025,1,3
11015,11,guanajuato,015,guanajuato,1,0,0,1,2025,2,3
11015,11,guanajuato,015,guanajuato,1,0,0,1,2025,6,3
11016,11,guanajuato,016,huanimaro,1,0,0,1,2018,12,3
11016,11,guanajuato,016,huanimaro,1,0,0,1,2019,2,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2015,1,3
11017,11,guanajuato,017,irapuato,2,0,0,2,2015,4,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2015,5,3
11017,11,guanajuato,017,irapuato,3,0,0,3,2015,8,3
11017,11,guanajuato,017,irapuato,4,0,0,4,2015,9,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2015,11,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2016,5,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2017,1,3
11017,11,guanajuato,017,irapuato,2,0,0,2,2017,2,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2017,3,3
11017,11,guanajuato,017,irapuato,1,1,0,2,2017,6,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2017,9,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2017,10,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2017,12,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2018,3,3
11017,11,guanajuato,017,irapuato,1,2,0,3,2018,8,3
11017,11,guanajuato,017,irapuato,0,0,1,1,2018,10,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2018,12,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2019,5,3
11017,11,guanajuato,017,irapuato,1,0,1,2,2019,8,3
11017,11,guanajuato,017,irapuato,3,1,1,5,2019,9,3
11017,11,guanajuato,017,irapuato,2,0,1,3,2019,10,3
11017,11,guanajuato,017,irapuato,6,1,0,7,2019,11,3
11017,11,guanajuato,017,irapuato,3,0,1,4,2019,12,3
11017,11,guanajuato,017,irapuato,2,1,0,3,2020,1,3
11017,11,guanajuato,017,irapuato,4,0,0,4,2020,3,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2020,4,3
11017,11,guanajuato,017,irapuato,2,0,0,2,2020,5,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2020,6,3
11017,11,guanajuato,017,irapuato,0,0,1,1,2020,7,3
11017,11,guanajuato,017,irapuato,2,2,0,4,2020,12,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2021,1,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2021,4,3
11017,11,guanajuato,017,irapuato,2,0,0,2,2021,7,3
11017,11,guanajuato,017,irapuato,2,0,0,2,2022,1,3
11017,11,guanajuato,017,irapuato,0,1,0,1,2022,8,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2022,9,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2022,10,3
11017,11,guanajuato,017,irapuato,4,0,0,4,2022,11,3
11017,11,guanajuato,017,irapuato,9,1,0,10,2022,12,3
11017,11,guanajuato,017,irapuato,2,0,0,2,2023,1,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2023,2,3
11017,11,guanajuato,017,irapuato,3,0,0,3,2023,3,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2023,5,3
11017,11,guanajuato,017,irapuato,1,3,0,4,2023,8,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2023,11,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2023,12,3
11017,11,guanajuato,017,irapuato,3,1,0,4,2024,1,3
11017,11,guanajuato,017,irapuato,2,1,0,3,2024,2,3
11017,11,guanajuato,017,irapuato,2,0,0,2,2024,4,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2024,10,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2024,12,3
11017,11,guanajuato,017,irapuato,2,0,0,2,2025,1,3
11017,11,guanajuato,017,irapuato,1,0,0,1,2025,2,3
11017,11,guanajuato,017,irapuato,10,0,0,10,2025,3,3
11017,11,guanajuato,017,irapuato,3,1,0,4,2025,4,3
11017,11,guanajuato,017,irapuato,4,1,0,5,2025,5,3
11017,11,guanajuato,017,irapuato,10,3,0,13,2025,6,3
11017,11,guanajuato,017,irapuato,2,0,0,2,2025,7,3
11017,11,guanajuato,017,irapuato,6,1,0,7,2025,8,3
11017,11,guanajuato,017,irapuato,12,1,0,13,2025,9,3
11017,11,guanajuato,017,irapuato,3,0,0,3,2025,10,3
11017,11,guanajuato,017,irapuato,9,1,0,10,2025,11,3
11018,11,guanajuato,018,jaral del progreso,0,0,1,1,2019,1,3
11018,11,guanajuato,018,jaral del progreso,1,0,0,1,2019,7,3
11018,11,guanajuato,018,jaral del progreso,1,1,0,2,2020,1,3
11018,11,guanajuato,018,jaral del progreso,2,0,0,2,2020,5,3
11018,11,guanajuato,018,jaral del progreso,1,0,0,1,2020,7,3
11018,11,guanajuato,018,jaral del progreso,1,0,0,1,2021,3,3
11018,11,guanajuato,018,jaral del progreso,1,0,0,1,2022,10,3
11018,11,guanajuato,018,jaral del progreso,1,0,0,1,2023,2,3
11018,11,guanajuato,018,jaral del progreso,1,0,0,1,2023,11,3
11018,11,guanajuato,018,jaral del progreso,1,0,0,1,2024,9,3
11018,11,guanajuato,018,jaral del progreso,1,0,0,1,2025,1,3
11018,11,guanajuato,018,jaral del progreso,4,0,0,4,2025,3,3
11019,11,guanajuato,019,jerecuaro,1,0,0,1,2015,1,3
11019,11,guanajuato,019,jerecuaro,0,0,1,1,2018,9,3
11019,11,guanajuato,019,jerecuaro,2,0,0,2,2020,5,3
11019,11,guanajuato,019,jerecuaro,1,1,0,2,2020,6,3
11019,11,guanajuato,019,jerecuaro,1,0,0,1,2024,12,3
11020,11,guanajuato,020,leon,3,0,0,3,2015,3,3
11020,11,guanajuato,020,leon,4,1,0,5,2015,5,3
11020,11,guanajuato,020,leon,0,1,0,1,2015,7,3
11020,11,guanajuato,020,leon,1,0,0,1,2015,8,3
11020,11,guanajuato,020,leon,0,1,0,1,2015,9,3
11020,11,guanajuato,020,leon,2,0,0,2,2015,10,3
11020,11,guanajuato,020,leon,1,0,0,1,2016,1,3
11020,11,guanajuato,020,leon,2,0,0,2,2016,3,3
11020,11,guanajuato,020,leon,1,0,0,1,2016,4,3
11020,11,guanajuato,020,leon,0,0,1,1,2016,11,3
11020,11,guanajuato,020,leon,0,0,1,1,2017,1,3
11020,11,guanajuato,020,leon,3,0,0,3,2017,8,3
11020,11,guanajuato,020,leon,2,0,0,2,2017,10,3
11020,11,guanajuato,020,leon,1,0,0,1,2017,12,3
11020,11,guanajuato,020,leon,1,0,0,1,2018,3,3
11020,11,guanajuato,020,leon,1,0,0,1,2018,4,3
11020,11,guanajuato,020,leon,0,1,0,1,2018,7,3
11020,11,guanajuato,020,leon,1,0,0,1,2018,8,3
11020,11,guanajuato,020,leon,2,0,0,2,2019,1,3
11020,11,guanajuato,020,leon,1,0,0,1,2019,5,3
11020,11,guanajuato,020,leon,1,0,0,1,2019,9,3
11020,11,guanajuato,020,leon,2,2,0,4,2019,10,3
11020,11,guanajuato,020,leon,0,1,0,1,2020,1,3
11020,11,guanajuato,020,leon,2,0,0,2,2020,2,3
11020,11,guanajuato,020,leon,4,0,0,4,2020,3,3
11020,11,guanajuato,020,leon,1,1,0,2,2020,4,3
11020,11,guanajuato,020,leon,0,3,0,3,2020,5,3
11020,11,guanajuato,020,leon,1,1,0,2,2020,6,3
11020,11,guanajuato,020,leon,1,0,0,1,2020,8,3
11020,11,guanajuato,020,leon,0,1,0,1,2021,4,3
11020,11,guanajuato,020,leon,1,0,0,1,2021,6,3
11020,11,guanajuato,020,leon,1,0,0,1,2021,7,3
11020,11,guanajuato,020,leon,1,0,0,1,2021,11,3
11020,11,guanajuato,020,leon,2,0,0,2,2022,1,3
11020,11,guanajuato,020,leon,1,0,0,1,2022,2,3
11020,11,guanajuato,020,leon,1,0,0,1,2022,6,3
11020,11,guanajuato,020,leon,1,0,0,1,2022,8,3
11020,11,guanajuato,020,leon,3,2,0,5,2022,9,3
11020,11,guanajuato,020,leon,1,1,0,2,2022,10,3
11020,11,guanajuato,020,leon,9,1,0,10,2022,11,3
11020,11,guanajuato,020,leon,6,0,0,6,2022,12,3
11020,11,guanajuato,020,leon,2,0,0,2,2023,1,3
11020,11,guanajuato,020,leon,3,1,0,4,2023,2,3
11020,11,guanajuato,020,leon,1,0,0,1,2023,5,3
11020,11,guanajuato,020,leon,0,1,0,1,2023,7,3
11020,11,guanajuato,020,leon,1,0,0,1,2023,8,3
11020,11,guanajuato,020,leon,1,0,0,1,2023,9,3
11020,11,guanajuato,020,leon,1,0,0,1,2023,11,3
11020,11,guanajuato,020,leon,5,1,0,6,2024,1,3
11020,11,guanajuato,020,leon,1,3,0,4,2024,2,3
11020,11,guanajuato,020,leon,0,2,0,2,2024,3,3
11020,11,guanajuato,020,leon,1,1,0,2,2024,5,3
11020,11,guanajuato,020,leon,1,1,0,2,2024,6,3
11020,11,guanajuato,020,leon,1,0,0,1,2024,7,3
11020,11,guanajuato,020,leon,1,0,0,1,2024,9,3
11020,11,guanajuato,020,leon,1,0,0,1,2024,10,3
11020,11,guanajuato,020,leon,3,0,0,3,2024,11,3
11020,11,guanajuato,020,leon,1,1,0,2,2024,12,3
11020,11,guanajuato,020,leon,3,0,0,3,2025,1,3
11020,11,guanajuato,020,leon,4,3,0,7,2025,2,3
11020,11,guanajuato,020,leon,2,0,0,2,2025,3,3
11020,11,guanajuato,020,leon,1,0,0,1,2025,5,3
11020,11,guanajuato,020,leon,1,0,0,1,2025,6,3
11020,11,guanajuato,020,leon,2,0,0,2,2025,7,3
11020,11,guanajuato,020,leon,1,0,0,1,2025,8,3
11020,11,guanajuato,020,leon,2,1,0,3,2025,9,3
11020,11,guanajuato,020,leon,1,1,0,2,2025,10,3
11020,11,guanajuato,020,leon,3,0,0,3,2025,11,3
11020,11,guanajuato,020,leon,1,0,0,1,2025,12,3
11021,11,guanajuato,021,moroleon,1,0,0,1,2016,9,3
11021,11,guanajuato,021,moroleon,2,0,0,2,2017,12,3
11021,11,guanajuato,021,moroleon,0,0,1,1,2018,11,3
11021,11,guanajuato,021,moroleon,1,0,0,1,2019,12,3
11021,11,guanajuato,021,moroleon,0,1,0,1,2020,7,3
11021,11,guanajuato,021,moroleon,0,1,0,1,2022,10,3
11022,11,guanajuato,022,ocampo,0,1,0,1,2016,12,3
11022,11,guanajuato,022,ocampo,0,0,1,1,2019,11,3
11022,11,guanajuato,022,ocampo,0,1,0,1,2024,12,3
11023,11,guanajuato,023,penjamo,2,0,0,2,2015,9,3
11023,11,guanajuato,023,penjamo,1,0,0,1,2016,8,3
11023,11,guanajuato,023,penjamo,1,0,0,1,2017,5,3
11023,11,guanajuato,023,penjamo,1,0,0,1,2017,11,3
11023,11,guanajuato,023,penjamo,1,0,0,1,2018,1,3
11023,11,guanajuato,023,penjamo,1,0,0,1,2018,6,3
11023,11,guanajuato,023,penjamo,0,0,1,1,2018,9,3
11023,11,guanajuato,023,penjamo,1,0,0,1,2018,12,3
11023,11,guanajuato,023,penjamo,1,0,0,1,2019,6,3
11023,11,guanajuato,023,penjamo,1,0,0,1,2019,8,3
11023,11,guanajuato,023,penjamo,1,0,0,1,2020,1,3
11023,11,guanajuato,023,penjamo,0,1,0,1,2022,11,3
11023,11,guanajuato,023,penjamo,1,1,0,2,2023,5,3
11023,11,guanajuato,023,penjamo,1,0,0,1,2024,8,3
11023,11,guanajuato,023,penjamo,2,0,0,2,2024,11,3
11024,11,guanajuato,024,pueblo nuevo,0,1,0,1,2022,5,3
11024,11,guanajuato,024,pueblo nuevo,1,0,0,1,2023,11,3
11024,11,guanajuato,024,pueblo nuevo,1,0,0,1,2025,2,3
11024,11,guanajuato,024,pueblo nuevo,1,0,0,1,2025,4,3
11025,11,guanajuato,025,purisima del rincon,1,0,0,1,2015,1,3
11025,11,guanajuato,025,purisima del rincon,1,0,0,1,2015,3,3
11025,11,guanajuato,025,purisima del rincon,1,0,0,1,2022,10,3
11025,11,guanajuato,025,purisima del rincon,0,1,0,1,2023,9,3
11025,11,guanajuato,025,purisima del rincon,0,1,0,1,2025,4,3
11026,11,guanajuato,026,romita,0,0,1,1,2019,1,3
11026,11,guanajuato,026,romita,1,0,0,1,2020,4,3
11026,11,guanajuato,026,romita,1,0,0,1,2020,11,3
11026,11,guanajuato,026,romita,2,1,0,3,2023,2,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2015,1,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2015,8,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2015,9,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2016,1,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2016,2,3
11027,11,guanajuato,027,salamanca,0,1,0,1,2017,5,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2017,6,3
11027,11,guanajuato,027,salamanca,2,0,0,2,2017,7,3
11027,11,guanajuato,027,salamanca,1,1,0,2,2018,3,3
11027,11,guanajuato,027,salamanca,2,0,0,2,2018,4,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2018,5,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2019,1,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2019,2,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2019,3,3
11027,11,guanajuato,027,salamanca,3,0,0,3,2019,4,3
11027,11,guanajuato,027,salamanca,1,0,1,2,2019,5,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2019,9,3
11027,11,guanajuato,027,salamanca,2,0,0,2,2019,10,3
11027,11,guanajuato,027,salamanca,5,0,0,5,2020,1,3
11027,11,guanajuato,027,salamanca,2,0,0,2,2020,2,3
11027,11,guanajuato,027,salamanca,3,0,0,3,2020,3,3
11027,11,guanajuato,027,salamanca,2,0,0,2,2020,4,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2020,5,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2020,6,3
11027,11,guanajuato,027,salamanca,2,0,0,2,2020,10,3
11027,11,guanajuato,027,salamanca,2,0,0,2,2020,11,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2020,12,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2021,1,3
11027,11,guanajuato,027,salamanca,2,0,0,2,2021,3,3
11027,11,guanajuato,027,salamanca,0,1,0,1,2021,10,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2022,11,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2022,12,3
11027,11,guanajuato,027,salamanca,2,1,0,3,2023,2,3
11027,11,guanajuato,027,salamanca,3,0,0,3,2024,2,3
11027,11,guanajuato,027,salamanca,2,0,0,2,2024,6,3
11027,11,guanajuato,027,salamanca,1,1,0,2,2024,8,3
11027,11,guanajuato,027,salamanca,0,1,0,1,2024,9,3
11027,11,guanajuato,027,salamanca,1,1,0,2,2024,10,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2024,11,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2024,12,3
11027,11,guanajuato,027,salamanca,2,0,0,2,2025,1,3
11027,11,guanajuato,027,salamanca,2,2,0,4,2025,2,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2025,6,3
11027,11,guanajuato,027,salamanca,1,0,0,1,2025,8,3
11027,11,guanajuato,027,salamanca,0,2,0,2,2025,9,3
11028,11,guanajuato,028,salvatierra,0,1,0,1,2015,3,3
11028,11,guanajuato,028,salvatierra,0,1,0,1,2015,5,3
11028,11,guanajuato,028,salvatierra,2,0,0,2,2015,7,3
11028,11,guanajuato,028,salvatierra,1,0,0,1,2017,12,3
11028,11,guanajuato,028,salvatierra,0,1,0,1,2018,8,3
11028,11,guanajuato,028,salvatierra,1,0,0,1,2019,2,3
11028,11,guanajuato,028,salvatierra,1,0,0,1,2019,8,3
11028,11,guanajuato,028,salvatierra,1,1,0,2,2019,9,3
11028,11,guanajuato,028,salvatierra,0,0,1,1,2019,10,3
11028,11,guanajuato,028,salvatierra,1,0,0,1,2019,11,3
11028,11,guanajuato,028,salvatierra,1,0,0,1,2019,12,3
11028,11,guanajuato,028,salvatierra,3,0,0,3,2020,2,3
11028,11,guanajuato,028,salvatierra,2,0,0,2,2020,3,3
11028,11,guanajuato,028,salvatierra,1,0,0,1,2020,5,3
11028,11,guanajuato,028,salvatierra,1,0,0,1,2020,6,3
11028,11,guanajuato,028,salvatierra,1,0,0,1,2020,9,3
11028,11,guanajuato,028,salvatierra,1,0,0,1,2022,1,3
11028,11,guanajuato,028,salvatierra,0,1,0,1,2022,8,3
11028,11,guanajuato,028,salvatierra,2,0,0,2,2022,11,3
11028,11,guanajuato,028,salvatierra,0,1,0,1,2022,12,3
11028,11,guanajuato,028,salvatierra,0,1,0,1,2023,9,3
11028,11,guanajuato,028,salvatierra,0,1,0,1,2023,12,3
11028,11,guanajuato,028,salvatierra,0,1,0,1,2024,3,3
11028,11,guanajuato,028,salvatierra,1,1,0,2,2024,4,3
11028,11,guanajuato,028,salvatierra,0,1,0,1,2024,9,3
11028,11,guanajuato,028,salvatierra,1,0,0,1,2024,10,3
11028,11,guanajuato,028,salvatierra,1,0,0,1,2024,11,3
11028,11,guanajuato,028,salvatierra,1,0,0,1,2025,1,3
11028,11,guanajuato,028,salvatierra,1,0,0,1,2025,4,3
11028,11,guanajuato,028,salvatierra,1,0,0,1,2025,7,3
11028,11,guanajuato,028,salvatierra,1,1,0,2,2025,10,3
11028,11,guanajuato,028,salvatierra,1,0,0,1,2025,11,3
11028,11,guanajuato,028,salvatierra,1,0,0,1,2025,12,3
11029,11,guanajuato,029,san diego de la union,1,0,0,1,2019,1,3
11029,11,guanajuato,029,san diego de la union,2,0,0,2,2022,10,3
11029,11,guanajuato,029,san diego de la union,3,0,0,3,2023,6,3
11030,11,guanajuato,030,san felipe,1,0,0,1,2018,5,3
11030,11,guanajuato,030,san felipe,0,1,0,1,2020,3,3
11030,11,guanajuato,030,san felipe,1,0,0,1,2023,6,3
11030,11,guanajuato,030,san felipe,1,0,0,1,2025,2,3
11031,11,guanajuato,031,san francisco del rincon,1,0,0,1,2015,11,3
11031,11,guanajuato,031,san francisco del rincon,1,0,0,1,2017,3,3
11031,11,guanajuato,031,san francisco del rincon,1,0,0,1,2017,5,3
11031,11,guanajuato,031,san francisco del rincon,1,0,0,1,2017,6,3
11031,11,guanajuato,031,san francisco del rincon,1,0,0,1,2019,7,3
11031,11,guanajuato,031,san francisco del rincon,1,0,0,1,2020,3,3
11031,11,guanajuato,031,san francisco del rincon,1,0,0,1,2020,6,3
11031,11,guanajuato,031,san francisco del rincon,1,0,0,1,2020,7,3
11031,11,guanajuato,031,san francisco del rincon,1,0,0,1,2020,11,3
11031,11,guanajuato,031,san francisco del rincon,1,1,0,2,2022,8,3
11031,11,guanajuato,031,san francisco del rincon,1,0,0,1,2022,10,3
11031,11,guanajuato,031,san francisco del rincon,1,0,0,1,2022,12,3
11031,11,guanajuato,031,san francisco del rincon,1,0,0,1,2023,1,3
11031,11,guanajuato,031,san francisco del rincon,1,0,0,1,2023,2,3
11031,11,guanajuato,031,san francisco del rincon,1,0,0,1,2024,3,3
11031,11,guanajuato,031,san francisco del rincon,1,0,0,1,2025,1,3
11032,11,guanajuato,032,san jose de iturbide,1,0,0,1,2016,1,3
11032,11,guanajuato,032,san jose de iturbide,1,0,0,1,2020,7,3
11032,11,guanajuato,032,san jose de iturbide,1,0,0,1,2020,9,3
11032,11,guanajuato,032,san jose de iturbide,1,0,0,1,2024,7,3
11032,11,guanajuato,032,san jose de iturbide,2,0,0,2,2025,9,3
11033,11,guanajuato,033,san luis de la paz,1,0,0,1,2015,3,3
11033,11,guanajuato,033,san luis de la paz,1,0,0,1,2015,7,3
11033,11,guanajuato,033,san luis de la paz,2,0,0,2,2016,10,3
11033,11,guanajuato,033,san luis de la paz,1,0,0,1,2017,6,3
11033,11,guanajuato,033,san luis de la paz,1,0,0,1,2019,8,3
11033,11,guanajuato,033,san luis de la paz,1,0,0,1,2019,9,3
11033,11,guanajuato,033,san luis de la paz,1,0,0,1,2020,3,3
11033,11,guanajuato,033,san luis de la paz,1,0,0,1,2023,4,3
11033,11,guanajuato,033,san luis de la paz,1,0,0,1,2023,10,3
11033,11,guanajuato,033,san luis de la paz,1,0,0,1,2024,12,3
11033,11,guanajuato,033,san luis de la paz,1,0,0,1,2025,8,3
11033,11,guanajuato,033,san luis de la paz,1,0,0,1,2025,9,3
11035,11,guanajuato,035,santa cruz de juventino rosas,1,0,0,1,2015,7,3
11035,11,guanajuato,035,santa cruz de juventino rosas,1,0,0,1,2015,11,3
11035,11,guanajuato,035,santa cruz de juventino rosas,1,0,0,1,2016,1,3
11035,11,guanajuato,035,santa cruz de juventino rosas,1,0,0,1,2017,5,3
11035,11,guanajuato,035,santa cruz de juventino rosas,1,0,0,1,2017,11,3
11035,11,guanajuato,035,santa cruz de juventino rosas,2,0,0,2,2020,3,3
11035,11,guanajuato,035,santa cruz de juventino rosas,0,1,0,1,2021,6,3
11035,11,guanajuato,035,santa cruz de juventino rosas,0,1,0,1,2024,8,3
11035,11,guanajuato,035,santa cruz de juventino rosas,2,0,0,2,2025,1,3
11036,11,guanajuato,036,santiago maravatio,1,0,0,1,2017,10,3
11036,11,guanajuato,036,santiago maravatio,1,0,0,1,2017,12,3
11036,11,guanajuato,036,santiago maravatio,1,0,0,1,2020,4,3
11036,11,guanajuato,036,santiago maravatio,1,0,0,1,2023,1,3
11036,11,guanajuato,036,santiago maravatio,1,0,0,1,2024,1,3
11037,11,guanajuato,037,silao de la victoria,1,0,0,1,2015,5,3
11037,11,guanajuato,037,silao de la victoria,1,0,0,1,2018,8,3
11037,11,guanajuato,037,silao de la victoria,0,1,0,1,2019,2,3
